1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,“ú•t,”N
0,0,0,0,0,2.090421294,27.55630388,68.89551152,113.5166196,148.8617174,178.7501117,154.1789791,113.1096294,164.8747834,147.1978184,94.41537675,59.26645323,11.57436468,0.521437936,0,0,0,0,0,8ŒŽ30“ú,2013
0,0,0,0,0,3.650065553,28.72143217,38.33526524,79.03654804,110.2740132,139.3693639,158.5728529,99.80449592,130.4021694,59.23369986,44.66063558,29.60222201,12.51451047,0.521437936,0,0,0,0,0,8ŒŽ31“ú,2013
0,0,0,0,0,1.568983358,27.81245726,68.98827066,116.5365168,150.1652109,174.5828253,185.0178868,172.7496663,166.3982977,142.3772468,104.4998315,57.7479541,10.52681926,0.521437936,0,0,0,0,0,9ŒŽ1“ú,2010
0,0,0,0,0,1.573652907,26.88429576,60.94452221,92.61012299,126.2255894,140.4129953,172.6906035,182.1385888,178.5644886,140.3634389,100.7258524,54.95251036,10.49413241,0.521437936,0,0,0,0,0,9ŒŽ2“ú,2010
0,0,0,0,0,0.521437936,4.171503489,9.385882849,2.60718968,15.12170015,15.64313808,25.02902093,25.02902093,36.50065553,29.20052442,21.90039332,22.42183125,11.99307253,0.521437936,0,0,0,0,0,9ŒŽ3“ú,2010
0,0,0,0,0,1.042875872,9.385882849,66.33942709,35.54053166,27.63621061,38.58640727,60.67941967,49.63137387,47.01952653,45.44551277,24.507583,16.68601395,8.343006977,0,0,0,0,0,0,9ŒŽ4“ú,2010
0,0,0,0,0,1.042875872,7.821569041,16.16457602,27.11477268,63.89544543,59.11679029,28.15764855,47.02606712,37.02209346,94.01775958,75.84725165,29.23043018,8.352346076,0.521437936,0,0,0,0,0,9ŒŽ5“ú,2010
0,0,0,0,0,1.564313808,26.83897655,65.86311481,109.5244776,143.8952919,169.8308396,80.09427984,54.17228054,113.0084127,120.3174967,61.55388043,31.4521551,6.257255233,0,0,0,0,0,0,9ŒŽ6“ú,2010
0,0,0,0,0,1.042875872,19.39685249,28.75375439,59.12247879,117.0110029,74.53279191,116.1001777,185.1861902,138.8111363,120.4573777,74.15847706,29.93524794,7.83090814,0.521437936,0,0,0,0,0,9ŒŽ7“ú,2010
0,0,0,0,0,0.521437936,9.907320786,30.32139002,75.91042792,107.5487576,164.3038504,182.066055,176.4390798,168.1376195,138.4618184,99.31598399,53.0191404,8.892462209,0,0,0,0,0,0,9ŒŽ8“ú,2010
0,0,0,0,0,1.564313808,23.88778017,65.79007729,110.8042687,148.0277698,170.1240476,169.3360975,181.7065148,169.3615631,139.6528843,97.22178396,51.67827206,8.915809956,0,0,0,0,0,0,9ŒŽ9“ú,2010
0,0,0,0,0,1.042875872,22.95797493,65.45068376,110.5622894,147.2144193,171.858632,184.3890419,176.1265316,146.9328482,112.3703154,91.85710036,48.03711444,9.418569695,0,0,0,0,0,0,9ŒŽ10“ú,2010
0,0,0,0,0,1.042875872,21.22987029,61.70678033,106.1857744,135.8115033,164.1103055,172.86783,178.0801936,162.5612488,131.3963008,90.36079282,45.49221584,8.375693823,0,0,0,0,0,0,9ŒŽ11“ú,2010
0,0,0,0,0,0.521437936,17.11638535,59.30629559,101.6520024,139.1459197,168.7882285,171.3817228,177.3075094,140.7816479,60.7893186,52.30971755,27.15724504,9.907320786,0,0,0,0,0,0,9ŒŽ12“ú,2010
0,0,0,0,0,0,2.60718968,9.907320786,20.85751744,38.69724238,99.38188567,178.0307938,177.1669106,148.6027801,100.7873788,88.01351956,34.00194848,6.778693169,0,0,0,0,0,0,9ŒŽ13“ú,2010
0,0,0,0,0,0.521437936,15.41404889,55.2043679,89.42544225,106.1267245,148.8527409,157.9067904,167.5678671,165.0373349,133.9709593,94.78968205,47.74491323,7.3374875,0,0,0,0,0,0,9ŒŽ14“ú,2010
0,0,0,0,0,0.521437936,12.15122921,32.84236121,39.74066434,66.33060509,58.1142588,39.10784521,45.48200768,30.76483823,28.15764855,20.85751744,10.42875872,2.60718968,0,0,0,0,0,0,9ŒŽ15“ú,2010
0,0,0,0,0,0.521437936,9.556280718,58.41949043,105.5730303,140.4973114,166.8320389,181.022583,165.9754862,164.8222865,128.8419608,86.93655673,41.49876898,7.300131105,0,0,0,0,0,0,9ŒŽ16“ú,2010
0,0,0,0,0,0.521437936,18.91776731,60.86760001,108.2068429,136.5920485,160.9084433,146.5674853,146.065591,131.7953148,113.1932656,65.57357871,27.71998754,6.257255233,0,0,0,0,0,0,9ŒŽ17“ú,2010
0,0,0,0,0,0,3.650065553,20.33607951,23.46470712,33.37202791,55.52006581,63.34218238,71.28608397,70.88146656,46.00482839,22.42183125,12.51451047,3.650065553,0,0,0,0,0,0,9ŒŽ18“ú,2010
0,0,0,0,0,0,4.692941425,10.42875872,21.37895538,34.41490378,39.62928314,38.58640727,35.97921759,25.55045887,17.20745189,14.07882427,9.907320786,5.214379361,0,0,0,0,0,0,9ŒŽ19“ú,2010
0,0,0,0,0,0,5.84685947,50.70524451,61.32910657,56.81357787,49.1434365,84.17008079,161.8700934,150.1063971,117.6242559,85.7166677,38.0446203,5.21904891,0,0,0,0,0,0,9ŒŽ20“ú,2010
0,0,0,0,0,0,2.085751744,3.650065553,4.171503489,12.51451047,28.15764855,38.58640727,23.98614506,24.507583,13.55738634,13.55738634,7.821569041,2.085751744,0,0,0,0,0,0,9ŒŽ21“ú,2010
0,0,0,0,0,0.521437936,20.12283559,30.89055958,26.59333474,58.27694721,94.20293674,130.2960321,105.9737874,98.11793837,91.9528912,66.77571943,46.75279125,5.251735755,0,0,0,0,0,0,9ŒŽ22“ú,2010
0,0,0,0,0,0.521437936,13.9596864,66.10799943,85.60443749,81.26472211,110.4821084,126.1655861,112.8349628,149.7530683,97.68367572,24.507583,2.085751744,0,0,0,0,0,0,0,9ŒŽ23“ú,2010
0,0,0,0,0,0.521437936,20.47837953,59.66391176,116.6013503,148.2845432,174.7334915,184.9967839,181.1910388,166.4740893,137.0290591,93.75334833,14.29362354,4.706950073,0,0,0,0,0,0,9ŒŽ24“ú,2010
0,0,0,0,0,0,4.171503489,8.343006977,31.42708068,72.69798631,66.43794879,48.11202951,44.98356483,43.41970331,13.55738634,7.300131105,5.735817297,0.521437936,0,0,0,0,0,0,9ŒŽ25“ú,2010
0,0,0,0,0,0,0.521437936,3.650065553,5.735817297,8.343006977,14.07882427,10.95019666,9.385882849,16.68601395,24.507583,13.55738634,8.864444913,1.042875872,0,0,0,0,0,0,9ŒŽ26“ú,2010
0,0,0,0,0,0.521437936,10.42875872,44.59695933,113.9973594,141.6223619,118.347269,158.954552,160.7772174,129.212305,86.32056409,62.74557693,18.26433641,2.60718968,0,0,0,0,0,0,9ŒŽ27“ú,2010
0,0,0,0,0,0,8.343006977,35.29166009,39.25813476,23.46470712,33.89346585,58.17323577,70.31478014,57.1345105,51.92671717,33.01074274,9.385882849,2.085751744,0,0,0,0,0,0,9ŒŽ28“ú,2010
0,0,0,0,0,0,1.564313808,10.95019666,13.55738634,17.72888983,23.98614506,29.72196236,27.63621061,32.32915204,19.29320364,19.81464157,7.821569041,0.521437936,0,0,0,0,0,0,9ŒŽ29“ú,2010
0,0,0,0,0,0,7.821569041,26.23624139,59.55320863,69.16759048,74.65187483,99.11058297,84.1925181,49.16994919,25.02902093,19.29320364,8.864444913,1.564313808,0,0,0,0,0,0,9ŒŽ30“ú,2010
0,0,0,0,0,0,2.085751744,3.650065553,10.95019666,11.99307253,50.73389736,91.13341671,91.53513557,99.7861357,29.66111387,33.76807441,13.57139499,3.128627616,0,0,0,0,0,0,10ŒŽ1“ú,2016
0,0,0,0,0,0,3.650065553,18.7717657,36.53949578,53.43986432,130.6277175,128.4462713,141.1634798,130.4068152,70.22768267,26.47349178,12.01642028,4.171503489,0,0,0,0,0,0,10ŒŽ2“ú,2016
0,0,0,0,0,0,12.22939856,51.12525472,80.3393947,134.6548309,165.2551498,173.5448639,137.8950084,162.0459127,115.6711328,67.21342383,14.20023256,2.090421294,0,0,0,0,0,0,10ŒŽ3“ú,2016
0,0,0,0,0,0,13.02902881,52.06854598,97.29087436,120.7369228,121.3025344,79.16434099,29.20052442,5.214379361,2.085751744,1.042875872,5.214379361,1.564313808,0,0,0,0,0,0,10ŒŽ4“ú,2016
0,0,0,0,0,0,1.042875872,11.99307253,30.41706751,68.19233188,78.43435865,143.0808553,61.45777758,64.97752708,40.33075611,21.37895538,7.300131105,1.042875872,0,0,0,0,0,0,10ŒŽ5“ú,2016
0,0,0,0,0,0,13.44393939,62.13262837,99.97556602,112.2445712,104.6514932,146.3643343,174.2258923,160.015933,118.9577548,77.4635705,11.60238197,1.047545421,0,0,0,0,0,0,10ŒŽ6“ú,2016
0,0,0,0,0,0,9.098637425,45.51326578,94.73984315,128.1744849,152.0752572,160.4543098,131.622975,138.4719959,109.5333431,62.90685729,15.1263697,1.564313808,0,0,0,0,0,0,10ŒŽ7“ú,2016
0,0,0,0,0,0,3.650065553,20.53907065,56.28748781,79.69847754,96.0565978,101.2168343,92.48980585,124.1697223,112.070584,69.52751836,13.10132209,1.042875872,0,0,0,0,0,0,10ŒŽ8“ú,2016
0,0,0,0,0,0,6.257255233,31.38714799,66.62403748,73.84226803,106.6596201,115.6300501,130.3816752,45.02708069,30.24340029,19.29320364,7.300131105,0,0,0,0,0,0,0,10ŒŽ9“ú,2016
0,0,0,0,0,0,0.521437936,2.085751744,2.60718968,14.60026221,45.54304472,66.7757362,39.80918628,57.8098143,42.11954386,20.85751744,5.735817297,0.521437936,0,0,0,0,0,0,10ŒŽ10“ú,2016
0,0,0,0,0,0,7.59527641,47.33431676,102.2876692,145.9311094,86.86751604,179.0301405,65.26068929,82.03484895,60.12329074,79.66154276,5.214379361,0,0,0,0,0,0,0,10ŒŽ11“ú,2016
0,0,0,0,0,0,6.564048553,25.92539608,16.16457602,29.28586603,78.61958169,73.47930086,13.55738634,42.95164632,60.87491278,30.24257978,12.51451047,0.521437936,0,0,0,0,0,0,10ŒŽ12“ú,2016
0,0,0,0,0,0,4.692941425,24.38299978,23.46470712,83.98119466,114.7516488,122.351934,124.4784481,136.3430148,75.39810673,53.7710711,12.04443757,0,0,0,0,0,0,0,10ŒŽ13“ú,2016
0,0,0,0,0,0,8.293775163,27.95299911,74.43733261,83.02686089,91.59612003,110.3838744,120.1668858,73.48753598,102.9725651,74.29589789,9.488612934,1.042875872,0,0,0,0,0,0,10ŒŽ14“ú,2016
0,0,0,0,0,0,11.79409506,59.01039158,107.317586,146.9036862,169.9294525,179.5558957,172.6795748,152.6488654,121.1728022,64.29073937,9.004531393,0.521437936,0,0,0,0,0,0,10ŒŽ15“ú,2016
0,0,0,0,0,0,6.778693169,38.33101804,34.44279978,80.49727816,27.11477268,19.81464157,15.12170015,13.0359484,10.95019666,5.735817297,1.042875872,0,0,0,0,0,0,0,10ŒŽ16“ú,2016
0,0,0,0,0,0,1.042875872,4.171503489,6.257255233,13.55738634,13.55738634,12.51451047,11.99307253,9.385882849,10.42875872,7.300131105,1.564313808,0,0,0,0,0,0,0,10ŒŽ17“ú,2016
0,0,0,0,0,0,2.60718968,13.0359484,28.37968292,42.4432641,81.70255892,113.4232558,79.21191339,96.77740808,121.5275364,81.07701694,9.465265188,0,0,0,0,0,0,0,10ŒŽ18“ú,2016
0,0,0,0,0,0,11.14230322,52.84477642,97.93460914,131.3058009,157.6334712,162.2500309,154.6961811,141.1528673,112.5709773,70.61307994,8.939157702,0,0,0,0,0,0,0,10ŒŽ19“ú,2016
0,0,0,0,0,0,4.716289171,47.85866036,94.15345469,130.3258872,153.198473,163.0087217,161.4278529,131.0466587,111.6845279,54.64985323,12.02108983,0,0,0,0,0,0,0,10ŒŽ20“ú,2016
0,0,0,0,0,0,1.564313808,8.864444913,19.29320364,29.20052442,26.0718968,17.72888983,25.55045887,38.81331094,31.54461802,9.385882849,4.692941425,0,0,0,0,0,0,0,10ŒŽ21“ú,2016
0,0,0,0,0,0,2.60718968,7.821569041,16.68601395,24.507583,19.81464157,7.821569041,10.95019666,11.99307253,10.95019666,2.60718968,0.521437936,0,0,0,0,0,0,0,10ŒŽ22“ú,2016
0,0,0,0,0,0,1.564313808,18.59706879,51.87477348,69.33886966,97.75271969,130.8801576,134.5818223,127.5224935,103.8621818,63.62473971,8.39437202,0,0,0,0,0,0,0,10ŒŽ23“ú,2016
0,0,0,0,0,0,3.650065553,41.72832331,68.15491959,113.6917824,153.1819404,120.0469421,84.23937952,82.02505134,99.70806805,68.78210651,7.863594985,0,0,0,0,0,0,0,10ŒŽ24“ú,2016
0,0,0,0,0,0,4.171503489,26.67702609,77.56805467,113.2966785,144.8057858,161.8321209,160.4429646,145.6024211,113.7977856,69.9379168,7.351496148,0,0,0,0,0,0,0,10ŒŽ25“ú,2016
0,0,0,0,0,0,4.185512137,42.3244521,95.38107229,133.9429582,147.460339,161.8742354,164.5132771,120.0761027,92.41815428,60.65224152,7.33281795,0,0,0,0,0,0,0,10ŒŽ26“ú,2016
0,0,0,0,0,0,3.659404651,42.55784124,89.57727031,127.456288,146.4714311,157.2766305,155.1621154,138.4630579,78.29361988,34.38289508,6.257255233,0,0,0,0,0,0,0,10ŒŽ27“ú,2016
0,0,0,0,0,0,1.564313808,8.343006977,17.72888983,15.12170015,33.89346585,18.7717657,9.907320786,20.33607951,37.09863523,13.0359484,4.171503489,0,0,0,0,0,0,0,10ŒŽ28“ú,2016
0,0,0,0,0,0,2.085751744,18.58058517,44.14488132,19.29320364,52.21290251,87.49876619,117.0525061,94.27099319,87.3611504,77.91633578,7.323478852,0,0,0,0,0,0,0,10ŒŽ29“ú,2016
0,0,0,0,0,0,2.616528779,43.09788445,89.75085019,128.895166,136.1567962,128.6479608,161.944458,140.3391155,109.1098905,66.64217954,5.745156396,0,0,0,0,0,0,0,10ŒŽ30“ú,2016
0,0,0,0,0,0,2.61185923,44.91062542,90.44067057,129.6464884,153.7432876,163.1606008,105.444566,103.7836982,71.66410304,59.94084219,5.787182339,0,0,0,0,0,0,0,10ŒŽ31“ú,2016
0,0,0,0,0,0,4.180842587,35.21712578,70.81083926,60.12383325,81.62709661,59.81021358,82.29624943,69.10026657,43.20742804,14.60026221,4.692941425,0,0,0,0,0,0,0,11ŒŽ1“ú,2017
0,0,0,0,0,0,0.521437936,7.821569041,56.37766168,122.1014324,143.1129445,150.5919479,153.4916286,130.8031817,77.86784694,54.0546867,5.214379361,0,0,0,0,0,0,0,11ŒŽ2“ú,2017
0,0,0,0,0,0,2.60718968,28.76469701,80.50981078,121.0017978,145.6433395,160.5221874,156.9127418,131.6565841,94.95771723,56.22695354,5.237727107,0,0,0,0,0,0,0,11ŒŽ3“ú,2017
0,0,0,0,0,0,2.61185923,37.10527487,81.45265747,115.9525884,136.129469,151.3395454,149.4407849,101.4247999,100.339202,15.80657231,4.711619622,0,0,0,0,0,0,0,11ŒŽ4“ú,2017
0,0,0,0,0,0,2.60718968,30.22792445,72.62041274,109.5154469,132.9659363,145.4124083,144.4970309,126.2878637,87.70921305,15.78322456,4.706950073,0,0,0,0,0,0,0,11ŒŽ5“ú,2017
0,0,0,0,0,0,4.171503489,37.0324939,74.52029745,61.43178594,43.01612098,22.42183125,18.25032776,14.60026221,2.085751744,4.171503489,2.60718968,0,0,0,0,0,0,0,11ŒŽ6“ú,2017
0,0,0,0,0,0,0,7.300131105,14.60026221,20.33607951,35.98290331,47.18315541,35.51031878,27.55244622,34.74619015,8.343006977,4.171503489,0,0,0,0,0,0,0,11ŒŽ7“ú,2017
0,0,0,0,0,0,2.099760392,37.61289394,91.60146984,129.2636139,156.831737,165.6830429,165.9810169,143.5299218,110.1817144,11.70978161,4.204190334,0,0,0,0,0,0,0,11ŒŽ8“ú,2017
0,0,0,0,0,0,1.573652907,45.44967649,92.36986307,130.053184,151.860247,159.6921686,155.4337934,138.0883373,105.6489741,12.72464019,4.194851235,0,0,0,0,0,0,0,11ŒŽ9“ú,2017
0,0,0,0,0,0,1.042875872,26.71549487,64.24075248,108.2805015,134.9025443,109.6810561,104.9105987,79.16102948,63.74724077,13.55738634,2.085751744,0,0,0,0,0,0,0,11ŒŽ10“ú,2017
0,0,0,0,0,0,0.521437936,2.60718968,11.47163459,16.16457602,25.02902093,8.864444913,11.47163459,19.29320364,8.343006977,3.650065553,0.521437936,0,0,0,0,0,0,0,11ŒŽ11“ú,2017
0,0,0,0,0,0,0,9.907320786,13.0359484,18.25032776,53.85119013,117.3670626,77.89931086,58.38711951,33.0156432,5.735817297,0.521437936,0,0,0,0,0,0,0,11ŒŽ12“ú,2017
0,0,0,0,0,0,1.042875872,5.735817297,30.16114248,71.38791283,107.0718179,157.3335762,90.47655422,77.8937945,29.6394314,14.07882427,3.650065553,0,0,0,0,0,0,0,11ŒŽ13“ú,2017
0,0,0,0,0,0,0.521437936,4.171503489,8.864444913,21.90039332,29.72196236,34.69576638,18.25032776,5.214379361,1.564313808,3.650065553,0.521437936,0,0,0,0,0,0,0,11ŒŽ14“ú,2017
0,0,0,0,0,0,0.521437936,10.84849729,43.11560585,74.3695645,51.70892137,127.5005022,75.89589625,55.09614074,16.16457602,20.36876635,1.564313808,0,0,0,0,0,0,0,11ŒŽ15“ú,2017
0,0,0,0,0,0,0.521437936,12.43173818,28.20740316,92.51253251,53.64036286,42.67929587,20.85751744,20.33607951,11.99307253,7.821569041,1.042875872,0,0,0,0,0,0,0,11ŒŽ16“ú,2017
0,0,0,0,0,0,0.521437936,20.63497935,38.74289176,123.6126403,126.3004801,73.0002356,48.57636256,56.06571689,20.85751744,13.0452875,3.128627616,0,0,0,0,0,0,0,11ŒŽ17“ú,2017
0,0,0,0,0,0,0.521437936,9.385882849,28.52061157,94.16753393,105.291295,65.98058035,45.97537126,34.75557551,21.37895538,7.821569041,0.521437936,0,0,0,0,0,0,0,11ŒŽ18“ú,2017
0,0,0,0,0,0,0,4.171503489,13.0359484,15.64313808,26.59333474,20.33607951,13.0359484,9.385882849,5.735817297,2.085751744,0,0,0,0,0,0,0,0,11ŒŽ19“ú,2017
0,0,0,0,0,0,0.521437936,3.650065553,7.821569041,15.12170015,14.07882427,12.51451047,11.47163459,16.68601395,9.385882849,10.42875872,2.085751744,0,0,0,0,0,0,0,11ŒŽ20“ú,2017
0,0,0,0,0,0,0,9.385882849,33.0844478,103.4517538,144.5944335,153.4081008,137.5280972,128.9984921,97.23140871,12.14716766,2.621198328,0,0,0,0,0,0,0,11ŒŽ21“ú,2017
0,0,0,0,0,0,0.521437936,12.02916931,37.89375688,96.31875241,44.2285225,19.81464157,36.29629512,32.16326126,23.9202964,3.650065553,1.042875872,0,0,0,0,0,0,0,11ŒŽ22“ú,2017
0,0,0,0,0,0,0.521437936,9.907320786,45.00789436,101.6779201,126.8168822,58.60774446,36.29914889,62.48858152,35.67803067,13.0359484,1.564313808,0,0,0,0,0,0,0,11ŒŽ23“ú,2017
0,0,0,0,0,0,0.521437936,14.23390433,50.08920841,92.32276642,140.8929313,157.5240115,143.707884,120.951633,91.3158457,13.66478597,2.616528779,0,0,0,0,0,0,0,11ŒŽ24“ú,2017
0,0,0,0,0,0,0.521437936,28.57242442,75.48870178,116.00053,141.2959546,150.1492811,137.2073045,125.099387,98.57038292,11.63039927,3.137966715,0,0,0,0,0,0,0,11ŒŽ25“ú,2017
0,0,0,0,0,0,0,4.171503489,22.30213526,40.81338457,37.33961771,24.507583,21.90039332,11.99307253,7.821569041,5.214379361,0.521437936,0,0,0,0,0,0,0,11ŒŽ26“ú,2017
0,0,0,0,0,0,0.521437936,1.564313808,4.692941425,8.343006977,16.68601395,19.81464157,11.99307253,10.42875872,4.692941425,1.564313808,1.564313808,0,0,0,0,0,0,0,11ŒŽ27“ú,2017
0,0,0,0,0,0,0,7.821569041,31.36645676,29.02647857,44.44611791,47.07466926,49.78343062,74.14963668,65.85249483,13.67879462,2.60718968,0,0,0,0,0,0,0,11ŒŽ28“ú,2017
0,0,0,0,0,0,0,5.214379361,24.40188101,55.87003338,46.97879622,17.20745189,20.85751744,13.55738634,46.82423231,6.778693169,0,0,0,0,0,0,0,0,11ŒŽ29“ú,2017
0,0,0,0,0,0,0,4.692941425,16.16457602,16.16457602,62.09105224,47.40880659,56.69265234,31.62848861,26.88603546,10.43809782,0.521437936,0,0,0,0,0,0,0,11ŒŽ30“ú,2017
0,0,0,0,0,0,0,3.650065553,13.55738634,9.385882849,26.59333474,27.11477268,23.98614506,16.68601395,9.907320786,5.735817297,1.564313808,0,0,0,0,0,0,0,12ŒŽ1“ú,2012
0,0,0,0,0,0,0,7.946157379,33.55248561,10.42875872,3.128627616,13.55738634,19.81464157,43.61316946,62.00471358,12.57054506,1.564313808,0,0,0,0,0,0,0,12ŒŽ2“ú,2012
0,0,0,0,0,0,0,2.60718968,9.385882849,20.33607951,22.42183125,5.735817297,10.95019666,51.97338522,21.84662951,3.650065553,1.564313808,0,0,0,0,0,0,0,12ŒŽ3“ú,2012
0,0,0,0,0,0,0,4.171503489,10.42875872,14.07882427,27.11477268,19.29320364,54.56967776,41.06921423,43.64221105,13.61809048,2.085751744,0,0,0,0,0,0,0,12ŒŽ4“ú,2012
0,0,0,0,0,0,0,6.257255233,52.93019621,104.1475186,127.9914639,166.4694804,105.5628114,86.5925484,20.33607951,5.735817297,0.521437936,0,0,0,0,0,0,0,12ŒŽ5“ú,2012
0,0,0,0,0,0,0,3.128627616,16.16457602,10.42875872,11.47163459,8.864444913,6.257255233,5.214379361,4.171503489,1.564313808,0,0,0,0,0,0,0,0,12ŒŽ6“ú,2012
0,0,0,0,0,0,0,9.39997164,66.60051999,52.95864281,50.54806985,89.23151803,132.7924273,109.8903749,103.1748002,13.16669578,3.128627616,0,0,0,0,0,0,0,12ŒŽ7“ú,2012
0,0,0,0,0,0,0,6.96776486,16.68601395,22.94326919,31.10900927,32.14606587,41.02567099,18.7717657,38.61192101,5.735817297,1.042875872,0,0,0,0,0,0,0,12ŒŽ8“ú,2012
0,0,0,0,0,0,0,1.042875872,4.171503489,16.16457602,101.7181312,58.10259341,51.73271808,95.79485776,41.75449733,14.13018932,2.60718968,0,0,0,0,0,0,0,12ŒŽ9“ú,2012
0,0,0,0,0,0,0,0,5.735817297,22.94326919,30.59084863,23.98614506,20.85751744,6.778693169,4.171503489,1.042875872,0,0,0,0,0,0,0,0,12ŒŽ10“ú,2012
0,0,0,0,0,0,0,2.085751744,5.214379361,56.69160014,11.99307253,16.68601395,25.77406861,56.75882942,38.14111615,11.99307253,1.564313808,0,0,0,0,0,0,0,12ŒŽ11“ú,2012
0,0,0,0,0,0,0,6.266594332,62.95393513,93.29895859,132.9811838,146.9762181,146.0679859,132.8214841,97.17046482,10.59219295,2.095090843,0,0,0,0,0,0,0,12ŒŽ12“ú,2012
0,0,0,0,0,0,0,1.042875872,4.692941425,13.55738634,18.7717657,13.55738634,3.650065553,5.735817297,4.692941425,1.042875872,0,0,0,0,0,0,0,0,12ŒŽ13“ú,2012
0,0,0,0,0,0,0,2.085751744,10.95019666,37.98655527,22.79010929,105.3700948,87.22079686,56.00303603,20.90159563,12.01642028,1.042875872,0,0,0,0,0,0,0,12ŒŽ14“ú,2012
0,0,0,0,0,0,0,6.257255233,8.864444913,16.16457602,21.90039332,75.91811603,70.68775915,18.7717657,25.65476347,4.692941425,0.521437936,0,0,0,0,0,0,0,12ŒŽ15“ú,2012
0,0,0,0,0,0,0,2.085751744,8.343006977,8.343006977,12.51451047,25.02902093,29.20052442,30.20023917,15.64313808,5.214379361,1.042875872,0,0,0,0,0,0,0,12ŒŽ16“ú,2012
0,0,0,0,0,0,0,4.692941425,5.735817297,7.300131105,30.07761663,22.42183125,5.214379361,17.20745189,13.0359484,3.650065553,0,0,0,0,0,0,0,0,12ŒŽ17“ú,2012
0,0,0,0,0,0,0,5.735817297,27.03902786,54.49576715,130.2811231,155.8795671,134.4152866,95.23937257,62.45742983,20.35008816,2.60718968,0,0,0,0,0,0,0,12ŒŽ18“ú,2012
0,0,0,0,0,0,0,2.60718968,21.86452885,64.57894681,82.31537655,105.0760313,146.9689771,42.34179008,28.69014524,15.22443023,1.564313808,0,0,0,0,0,0,0,12ŒŽ19“ú,2012
0,0,0,0,0,0,0,5.214379361,14.07882427,68.01289106,108.378814,55.10991136,87.88182993,65.20345333,58.1457271,11.99307253,1.564313808,0,0,0,0,0,0,0,12ŒŽ20“ú,2012
0,0,0,0,0,0,0,1.042875872,5.735817297,6.778693169,11.47163459,14.60026221,20.33607951,26.0718968,23.9952877,13.0359484,2.085751744,0,0,0,0,0,0,0,12ŒŽ21“ú,2012
0,0,0,0,0,0,0,2.085751744,13.55738634,27.12870264,41.67755341,100.4286351,58.41294343,53.42093282,23.99393085,12.00241163,4.171503489,0,0,0,0,0,0,0,12ŒŽ22“ú,2012
0,0,0,0,0,0,0,0.521437936,15.12170015,45.12774086,75.4693771,128.1221765,84.25508399,44.16223947,74.84328243,11.67242521,2.60718968,0,0,0,0,0,0,0,12ŒŽ23“ú,2012
0,0,0,0,0,0,0,8.385032921,51.15748683,10.95019666,41.15799315,25.21120867,65.3820231,29.67189489,69.53622478,11.11830043,2.616528779,0,0,0,0,0,0,0,12ŒŽ24“ú,2012
0,0,0,0,0,0,0,6.257255233,49.2087875,104.7145713,129.631016,147.2559335,101.0491735,74.59663042,25.55264631,10.95019666,1.564313808,0,0,0,0,0,0,0,12ŒŽ25“ú,2012
0,0,0,0,0,0,0,2.61185923,8.343006977,13.55738634,19.29320364,49.55185235,33.73361622,20.85751744,18.24983,13.59474273,2.61185923,0,0,0,0,0,0,0,12ŒŽ26“ú,2012
0,0,0,0,0,0,0,3.128627616,15.64313808,28.55277423,30.60096309,24.507583,50.13748565,50.61747174,16.68601395,1.564313808,0,0,0,0,0,0,0,0,12ŒŽ27“ú,2012
0,0,0,0,0,0,0,0.521437936,19.64896712,6.778693169,42.18569118,30.41673364,117.496206,28.56034451,74.34883339,14.71700094,2.60718968,0,0,0,0,0,0,0,12ŒŽ28“ú,2012
0,0,0,0,0,0,0,6.783362718,68.34058942,104.6098268,135.3985643,152.4787678,154.4035025,125.9999864,107.2081925,10.12212005,3.133297166,0,0,0,0,0,0,0,12ŒŽ29“ú,2012
0,0,0,0,0,0,0,0.521437936,6.778693169,22.94326919,24.507583,31.79778789,37.34100808,50.43813201,19.29320364,17.23546919,2.085751744,0,0,0,0,0,0,0,12ŒŽ30“ú,2012
0,0,0,0,0,0,0,4.692941425,9.907320786,11.99307253,7.821569041,11.99307253,50.71711695,25.55045887,15.64313808,6.778693169,2.085751744,0,0,0,0,0,0,0,12ŒŽ31“ú,2012
0,0,0,0,1.564313808,16.33531248,42.01626528,84.371133,123.0381939,156.2824524,178.7501117,195.0827385,193.5753578,183.2598275,150.989067,129.479718,70.78940857,31.78627233,12.54252776,1.564313808,0,0,0,0,,
,,,,,,,,,,,Max,197.7274653,,,,,,,,,,,,,
,,,,,,,,,,,•ûŠp,“ìŒü‚«,,,,,,,,,,,,,
,,,,,,,,,,,ŒXŽÎŠp,30,,,,,,,,,,,,,
,,,,,,,,,,,•½‹ÏŒŽ,,,,,,,,,,,,,,
